matrice_id;matrice
1;acqua incognita
2;acque
3;acque D.C.U.
4;acque D.C.U. pozzi (sotterranee ad uso potabile)
5;acque di condotta fognaria
6;acque di mare
7;acque di piezometro
8;acque di pioggia
9;acque di scarico
10;acque di transizione
11;acque dolci di piscina
12;acque marine di piscina
13;acque minerali
14;acque sotterranee
15;acque superficiali
16;acque superficiali ad uso potabile
17;acque termali
18;alimenti
19;aria ambiente
20;aria emissioni convogliate
21;bigiotteria
22;biota
23;carboni
24;cemento
25;ceneri
26;colla
27;cosmetici
28;derivati petroliferi
29;estratto
30;fall out
31;fanghi dei depuratori
32;fibra tessile
33;gas interstiziale
34;incensi
35;inerti
36;matrice liquida
37;matrice solida
38;nastro adesivo
39;percolato di discarica
40;pietre
41;piumini
42;prodotti per l'igiene personale
43;prodotto petrolifero
44;reticelle lampade a gas
45;rifiuti
46;rifiuto arpal terre
47;scarichi ospedalieri
48;sedimenti
49;soluzioni dialisi
50;sorgente radioattiva liquida
51;sorgente radioattiva solida
52;sorgenti radioattive
53;stupefacenti
54;superfici
55;terreno
56;varie
