risultato_id;campione_id;matrice_id;parametro_id;unita_misura_id;data_effettiva;operatore_effettivo;valore;incertezza;codice_argomento
1;1;55;1;1;2024-03-25;Paperino, Pippo;0,093;;SQ
2;1;55;2;1;2024-03-25;Paperino, Pippo;0,085;;SQ
3;1;55;3;1;2024-03-25;Paperino, Pippo;0,114;;SQ
4;1;55;4;1;2024-03-25;Paperino, Pippo;0,083;;SQ
5;1;55;5;1;2024-03-25;Paperino, Pippo;0,106;;SQ
6;1;55;6;1;2024-03-25;Paperino, Pippo;0,090;;SQ
7;1;55;7;1;2024-03-25;Paperino, Pippo;0,092;;SQ
8;1;55;8;1;2024-03-25;Paperino, Pippo;0,106;;SQ
9;1;55;9;1;2024-03-25;Paperino, Pippo;0,104;;SQ
10;2;55;1;1;2024-03-25;Paperino, Pippo;0,093;;SQ
11;2;55;2;1;2024-03-25;Paperino, Pippo;0,083;;SQ
12;2;55;3;1;2024-03-25;Paperino, Pippo;0,111;;SQ
13;2;55;4;1;2024-03-25;Paperino, Pippo;0,079;;SQ
14;2;55;5;1;2024-03-25;Paperino, Pippo;0,101;;SQ
15;2;55;6;1;2024-03-25;Paperino, Pippo;0,091;;SQ
16;2;55;7;1;2024-03-25;Paperino, Pippo;0,083;;SQ
17;2;55;8;1;2024-03-25;Paperino, Pippo;0,105;;SQ
18;2;55;9;1;2024-03-25;Paperino, Pippo;0,101;;SQ
19;3;55;1;1;2024-04-29;Pluto;1,510;;SQ
20;3;55;2;1;2024-04-29;Pluto;0,5155;;SQ
21;3;55;3;1;2024-04-29;Pluto;0,3227;;SQ
22;3;55;4;1;2024-04-29;Pluto;0,3117;;SQ
23;3;55;5;1;2024-04-29;Pluto;0,1004;;SQ
24;3;55;6;1;2024-04-29;Pluto;0,2056;;SQ
25;3;55;7;1;2024-04-29;Pluto;0,119;;SQ
26;3;55;8;1;2024-04-29;Pluto;0,0443;;SQ
27;3;55;9;1;2024-04-29;Pluto;0,0951;;SQ
28;4;55;1;1;2024-05-15;Paperino;0,088;;SQ
29;4;55;2;1;2024-05-15;Paperino;0,086;;SQ
30;4;55;3;1;2024-05-15;Paperino;0,084;;SQ
31;4;55;4;1;2024-05-15;Paperino;0,093;;SQ
32;4;55;5;1;2024-05-15;Paperino;0,089;;SQ
33;4;55;6;1;2024-05-15;Paperino;0,096;;SQ
34;4;55;7;1;2024-05-15;Paperino;0,102;;SQ
35;4;55;8;1;2024-05-15;Paperino;0,089;;SQ
36;4;55;9;1;2024-05-15;Paperino;0,104;;SQ
37;5;55;1;1;2024-03-25;Paperino, Pippo;0,102;;SQ
38;5;55;2;1;2024-03-25;Paperino, Pippo;0,093;;SQ
39;5;55;3;1;2024-03-25;Paperino, Pippo;0,122;;SQ
40;5;55;4;1;2024-03-25;Paperino, Pippo;0,119;;SQ
41;5;55;5;1;2024-03-25;Paperino, Pippo;0,098;;SQ
42;5;55;6;1;2024-03-25;Paperino, Pippo;0,098;;SQ
43;5;55;7;1;2024-03-25;Paperino, Pippo;0,094;;SQ
44;5;55;8;1;2024-03-25;Paperino, Pippo;0,104;;SQ
45;5;55;9;1;2024-03-25;Paperino, Pippo;0,100;;SQ
46;6;55;1;1;2024-03-25;Paperino, Pippo;0,100;;SQ
47;6;55;2;1;2024-03-25;Paperino, Pippo;0,082;;SQ
48;6;55;3;1;2024-03-25;Paperino, Pippo;0,105;;SQ
49;6;55;4;1;2024-03-25;Paperino, Pippo;0,080;;SQ
50;6;55;5;1;2024-03-25;Paperino, Pippo;0,105;;SQ
51;6;55;6;1;2024-03-25;Paperino, Pippo;0,096;;SQ
52;6;55;7;1;2024-03-25;Paperino, Pippo;0,087;;SQ
53;6;55;8;1;2024-03-25;Paperino, Pippo;0,103;;SQ
54;6;55;9;1;2024-03-25;Paperino, Pippo;0,104;;SQ
55;7;55;1;1;2024-05-15;Paperino;0,087;;SQ
56;7;55;2;1;2024-05-15;Paperino;0,087;;SQ
57;7;55;3;1;2024-05-15;Paperino;0,085;;SQ
58;7;55;4;1;2024-05-15;Paperino;0,096;;SQ
59;7;55;5;1;2024-05-15;Paperino;0,090;;SQ
60;7;55;6;1;2024-05-15;Paperino;0,098;;SQ
61;7;55;7;1;2024-05-15;Paperino;0,103;;SQ
62;7;55;8;1;2024-05-15;Paperino;0,088;;SQ
63;7;55;9;1;2024-05-15;Paperino;0,105;;SQ
64;8;55;1;1;2024-03-25;Paperino, Pippo;0,098;;SQ
65;8;55;2;1;2024-03-25;Paperino, Pippo;0,089;;SQ
66;8;55;3;1;2024-03-25;Paperino, Pippo;0,118;;SQ
67;8;55;4;1;2024-03-25;Paperino, Pippo;0,101;;SQ
68;8;55;5;1;2024-03-25;Paperino, Pippo;0,102;;SQ
69;8;55;6;1;2024-03-25;Paperino, Pippo;0,094;;SQ
70;8;55;7;1;2024-03-25;Paperino, Pippo;0,093;;SQ
71;8;55;8;1;2024-03-25;Paperino, Pippo;0,105;;SQ
72;8;55;9;1;2024-03-25;Paperino, Pippo;0,102;;SQ
73;9;55;1;1;2024-03-25;Paperino, Pippo;0,097;;SQ
74;9;55;2;1;2024-03-25;Paperino, Pippo;0,083;;SQ
75;9;55;3;1;2024-03-25;Paperino, Pippo;0,108;;SQ
76;9;55;4;1;2024-03-25;Paperino, Pippo;0,080;;SQ
77;9;55;5;1;2024-03-25;Paperino, Pippo;0,103;;SQ
78;9;55;6;1;2024-03-25;Paperino, Pippo;0,094;;SQ
79;9;55;7;1;2024-03-25;Paperino, Pippo;0,085;;SQ
80;9;55;8;1;2024-03-25;Paperino, Pippo;0,104;;SQ
81;9;55;9;1;2024-03-25;Paperino, Pippo;0,103;;SQ
82;10;55;1;1;2024-05-15;Paperino;0,088;;SQ
83;10;55;2;1;2024-05-15;Paperino;0,087;;SQ
84;10;55;3;1;2024-05-15;Paperino;0,085;;SQ
85;10;55;4;1;2024-05-15;Paperino;0,095;;SQ
86;10;55;5;1;2024-05-15;Paperino;0,090;;SQ
87;10;55;6;1;2024-05-15;Paperino;0,097;;SQ
88;10;55;7;1;2024-05-15;Paperino;0,103;;SQ
89;10;55;8;1;2024-05-15;Paperino;0,089;;SQ
90;10;55;9;1;2024-05-15;Paperino;0,105;;SQ
91;11;55;1;1;2024-04-29;Pluto;1,4717;;SQ
92;11;55;2;1;2024-04-29;Pluto;0,5155;;SQ
93;11;55;3;1;2024-04-29;Pluto;0,2966;;SQ
94;11;55;4;1;2024-04-29;Pluto;0,3025;;SQ
95;11;55;5;1;2024-04-29;Pluto;0,1029;;SQ
96;11;55;6;1;2024-04-29;Pluto;0,2242;;SQ
97;11;55;7;1;2024-04-29;Pluto;0,1148;;SQ
98;11;55;8;1;2024-04-29;Pluto;0,045;;SQ
99;11;55;9;1;2024-04-29;Pluto;0,1021;;SQ
100;12;55;1;1;2024-04-29;Pluto;1,4907;;SQ
101;12;55;2;1;2024-04-29;Pluto;0,5155;;SQ
102;12;55;3;1;2024-04-29;Pluto;0,30965;;SQ
103;12;55;4;1;2024-04-29;Pluto;0,3071;;SQ
104;12;55;5;1;2024-04-29;Pluto;0,10165;;SQ
105;12;55;6;1;2024-04-29;Pluto;0,2149;;SQ
106;12;55;7;1;2024-04-29;Pluto;0,1169;;SQ
107;12;55;8;1;2024-04-29;Pluto;0,04465;;SQ
108;12;55;9;1;2024-04-29;Pluto;0,0986;;SQ
109;13;55;1;2;2024-04-29;Pluto;1490,7;894,42;SQ
110;13;55;2;2;2024-04-29;Pluto;515,5;309,3;SQ
111;13;55;3;2;2024-04-29;Pluto;309,65;185,79;SQ
112;13;55;4;2;2024-04-29;Pluto;307,1;184,26;SQ
113;13;55;5;2;2024-04-29;Pluto;101,65;60,99;SQ
114;13;55;6;2;2024-04-29;Pluto;214,9;128,94;SQ
115;13;55;7;2;2024-04-29;Pluto;116,9;70,14;SQ
116;13;55;8;2;2024-04-29;Pluto;44,65;26,79;SQ
117;13;55;9;2;2024-04-29;Pluto;98,6;59,16;SQ
